id,id,group,log_t,position_x,position_y
0,0,0,2.161470649137725,1.25,2.16
14,14,0,8.260119131147379,1.25,8.26
30,30,0,-0.1564542407517856,1.25,-0.16
6,6,6,2.177985214397775,8.51,2.18
18,18,6,2.102990027281677,5.93,2.1
34,34,6,7.554406332945725,8.51,7.55
7,7,7,1.256021258755268,10.28,1.26
8,8,7,-1.133827484480205,10.28,-1.13
15,15,7,6.549022896077395,10.28,6.55
35,35,35,2.13703715114135,3.27,2.14
36,36,35,7.630700552541533,3.27,7.63
37,37,35,2.123849468735961,4.68,2.12
38,38,38,0.1793234610623779,5.29,0.18
39,39,38,6.089955773154678,5.29,6.09
40,40,38,-1.598158874222231,5.29,-1.6
41,41,41,-0.8188857246020936,11.5,-0.82
42,42,41,4.989962981740155,11.5,4.99
43,43,41,-2.768359104348695,11.5,-2.77
