,id,group,log_t,position_x,position_y
2,2,2,1.9568278982622185,2.1,1.96
23,23,2,2.306445224120198,-0.45,2.31
31,31,2,7.306754889444714,2.1,7.31
3,3,3,-1.6157466178194628,3.25,-1.62
10,10,3,-4.243305414822493,3.25,-4.24
44,44,3,1.365250288194017,3.25,1.37
4,4,4,2.2475464187208365,6.77,2.25
21,21,4,2.3410987185107475,4.2,2.34
33,33,4,7.894435439537392,6.77,7.89
9,9,9,-2.6305600582470587,7.25,-2.63
11,11,9,-5.587393133065243,7.25,-5.59
20,20,9,0.8787627975701616,7.25,0.88
45,45,45,1.1049962643098916,8.49,1.1
46,46,45,8.29588980122677,8.49,8.3
47,47,45,2.0544265896832936,9.13,2.05
